id,run,occ_nr,occ_time,timeInside,timeOutside,tlc,motion,group,rps.avg,TLC.variability,gender,age,prev_occ_time,prev_timeOutside,lane.sanction
22,3,7,5.8,4.5,1.3,4,0,2,4.42857142857143,2,1,30,4.9,0,0
22,3,8,2.8,2.8,0,9,0,2,4.42857142857143,2,1,30,5.8,1.3,0
22,3,9,5,5,0,5,0,2,4.42857142857143,2,1,30,2.8,0,0
22,3,10,4.7,4.7,0,6,0,2,4.42857142857143,2,1,30,5,0,0
22,3,11,5.1,5.1,0,9,0,2,4.42857142857143,2,1,30,4.7,0,0
22,3,12,6,6,0,7,0,2,4.42857142857143,2,1,30,5.1,0,0
22,3,13,5.2,5.2,0,6,0,2,4.42857142857143,2,1,30,6,0,0
22,3,14,6,6,0,7,0,2,4.42857142857143,2,1,30,5.2,0,0
22,3,15,7.4,7.4,0,8,0,2,4.42857142857143,2,1,30,6,0,0
22,3,16,4.3,4.3,0,10,0,2,4.42857142857143,2,1,30,7.4,0,0
22,3,17,5.4,5.4,0,9,0,2,4.42857142857143,2,1,30,4.3,0,0
22,3,18,6.1,5.5,.6,5,0,2,4.42857142857143,2,1,30,5.4,0,0
22,3,19,6.8,6.5,.3,6,0,2,4.42857142857143,2,1,30,6.1,.6,0
22,3,20,7.1,7.1,0,10,0,2,4.42857142857143,2,1,30,6.8,.3,0
22,3,21,5.8,5.8,0,9,0,2,4.42857142857143,2,1,30,7.1,0,0
22,3,22,6.4,6.4,0,8,0,2,4.42857142857143,2,1,30,5.8,0,0
22,3,23,7.6,7.5,.1,7,0,2,4.42857142857143,2,1,30,6.4,0,0
22,3,24,6.8,6.8,0,8,0,2,4.42857142857143,2,1,30,7.6,.1,0
22,3,25,4.3,4.3,0,4,0,2,4.42857142857143,2,1,30,6.8,0,0
22,3,26,4.7,4.7,0,6,0,2,4.42857142857143,2,1,30,4.3,0,0
22,3,27,8,7.5,.5,7,0,2,4.42857142857143,2,1,30,4.7,0,0
22,3,28,6.1,6.1,0,6,0,2,4.42857142857143,2,1,30,8,.5,0
22,3,29,6.5,6.5,0,7,0,2,4.42857142857143,2,1,30,6.1,0,0
22,3,30,5.1,5.1,0,5,0,2,4.42857142857143,2,1,30,6.5,0,0
22,3,31,5.4,5.4,0,7,0,2,4.42857142857143,2,1,30,5.1,0,0
22,3,32,4,4,0,8,0,2,4.42857142857143,2,1,30,5.4,0,0
22,5,1,4.6,4.6,0,7,1,2,4.42857142857143,2,1,30,4.5,0,0
22,5,2,2.5,2.5,0,8,1,2,4.42857142857143,2,1,30,4.6,0,0
22,5,3,6.2,5.6,.6,5,1,2,4.42857142857143,2,1,30,2.5,0,0
22,5,4,5.6,5.6,0,6,1,2,4.42857142857143,2,1,30,6.2,.6,0
22,5,5,5.9,5.9,0,7,1,2,4.42857142857143,2,1,30,5.6,0,0
22,5,6,5.4,5.4,0,8,1,2,4.42857142857143,2,1,30,5.9,0,0
22,5,7,6.3,4.6,1.7,4,1,2,4.42857142857143,2,1,30,5.4,0,0
22,5,8,4.1,4.1,0,9,1,2,4.42857142857143,2,1,30,6.3,1.7,0
22,5,9,5.5,5.5,0,5,1,2,4.42857142857143,2,1,30,4.1,0,0
22,5,10,5.6,5.6,0,6,1,2,4.42857142857143,2,1,30,5.5,0,0
22,5,11,6.9,6.9,0,9,1,2,4.42857142857143,2,1,30,5.6,0,0
22,5,12,3.6,3.6,0,7,1,2,4.42857142857143,2,1,30,6.9,0,0
22,5,13,8.1,6.6,1.5,6,1,2,4.42857142857143,2,1,30,3.6,0,0
22,5,14,6.1,6.1,0,7,1,2,4.42857142857143,2,1,30,8.1,1.5,0
22,5,15,4.1,4.1,0,8,1,2,4.42857142857143,2,1,30,6.1,0,0
22,5,16,8.5,8.5,0,10,1,2,4.42857142857143,2,1,30,4.1,0,0
22,5,17,14.9,9.6,5.3,9,1,2,4.42857142857143,2,1,30,8.5,0,0
22,5,18,10,5.6,4.4,5,1,2,4.42857142857143,2,1,30,14.9,5.3,0
22,5,19,5.8,5.8,0,6,1,2,4.42857142857143,2,1,30,10,4.4,0
22,5,20,6.4,6.4,0,10,1,2,4.42857142857143,2,1,30,5.8,0,0
22,5,21,13.1,9.6,3.5,9,1,2,4.42857142857143,2,1,30,6.4,0,0
22,5,22,5.7,5.7,0,8,1,2,4.42857142857143,2,1,30,13.1,3.5,0
22,5,23,5.6,5.6,0,7,1,2,4.42857142857143,2,1,30,5.7,0,0
22,5,24,7.3,7.3,0,8,1,2,4.42857142857143,2,1,30,5.6,0,0
22,5,25,6.1,4.6,1.5,4,1,2,4.42857142857143,2,1,30,7.3,0,0
22,5,26,3.8,3.8,0,6,1,2,4.42857142857143,2,1,30,6.1,1.5,0
22,5,27,5.7,5.7,0,7,1,2,4.42857142857143,2,1,30,3.8,0,0
22,5,28,4.8,4.8,0,6,1,2,4.42857142857143,2,1,30,5.7,0,0
22,5,29,5.4,5.4,0,7,1,2,4.42857142857143,2,1,30,4.8,0,0
22,5,30,5.9,5.5,.4,5,1,2,4.42857142857143,2,1,30,5.4,0,0
22,5,31,3.9,3.9,0,7,1,2,4.42857142857143,2,1,30,5.9,.4,0
22,5,32,6,6,0,8,1,2,4.42857142857143,2,1,30,3.9,0,0
23,4,1,3.7,3.7,0,7,0,2,3.42857142857143,2,1,36,5.1,0,0
23,4,2,7.9,7.9,0,8,0,2,3.42857142857143,2,1,36,3.7,0,0
23,4,3,6.1,5.5,.6,5,0,2,3.42857142857143,2,1,36,7.9,0,0
23,4,4,6.8,6.5,.3,6,0,2,3.42857142857143,2,1,36,6.1,.6,0
23,4,5,6.2,6.2,0,7,0,2,3.42857142857143,2,1,36,6.8,.3,0
23,4,6,7.9,7.9,0,8,0,2,3.42857142857143,2,1,36,6.2,0,0
23,4,7,6.3,4.5,1.8,4,0,2,3.42857142857143,2,1,36,7.9,0,0
23,4,8,4.1,4.1,0,9,0,2,3.42857142857143,2,1,36,6.3,1.8,0
23,4,9,5.4,5.4,0,5,0,2,3.42857142857143,2,1,36,4.1,0,0
23,4,10,4.4,4.4,0,6,0,2,3.42857142857143,2,1,36,5.4,0,0
23,4,11,3.4,3.4,0,9,0,2,3.42857142857143,2,1,36,4.4,0,0
23,4,12,6,6,0,7,0,2,3.42857142857143,2,1,36,3.4,0,0
23,4,13,6.4,6.4,0,6,0,2,3.42857142857143,2,1,36,6,0,0
23,4,14,5.9,5.9,0,7,0,2,3.42857142857143,2,1,36,6.4,0,0
23,4,15,6.9,6.9,0,8,0,2,3.42857142857143,2,1,36,5.9,0,0
23,4,16,7.8,7.8,0,10,0,2,3.42857142857143,2,1,36,6.9,0,0
23,4,17,6,6,0,9,0,2,3.42857142857143,2,1,36,7.8,0,0
23,4,18,6.9,5.6,1.3,5,0,2,3.42857142857143,2,1,36,6,0,0
23,4,19,6,6,0,6,0,2,3.42857142857143,2,1,36,6.9,1.3,0
23,4,20,5.2,5.2,0,10,0,2,3.42857142857143,2,1,36,6,0,0
23,4,21,7.5,7.5,0,9,0,2,3.42857142857143,2,1,36,5.2,0,0
23,4,22,6.4,6.4,0,8,0,2,3.42857142857143,2,1,36,7.5,0,0
23,4,23,8,7.6,.4,7,0,2,3.42857142857143,2,1,36,6.4,0,0
23,4,24,8.1,8.1,0,8,0,2,3.42857142857143,2,1,36,8,.4,0
23,4,25,7.1,4.6,2.5,4,0,2,3.42857142857143,2,1,36,8.1,0,0
23,4,26,5.1,5.1,0,6,0,2,3.42857142857143,2,1,36,7.1,2.5,0
23,4,27,6.1,6.1,0,7,0,2,3.42857142857143,2,1,36,5.1,0,0
23,4,28,6.5,6.5,0,6,0,2,3.42857142857143,2,1,36,6.1,0,0
23,4,29,7.1,7.1,0,7,0,2,3.42857142857143,2,1,36,6.5,0,0
23,4,30,5.1,5.1,0,5,0,2,3.42857142857143,2,1,36,7.1,0,0
23,4,31,4.1,4.1,0,7,0,2,3.42857142857143,2,1,36,5.1,0,0
23,4,32,5.8,5.8,0,8,0,2,3.42857142857143,2,1,36,4.1,0,0
23,5,1,5.6,5.6,0,7,1,2,3.42857142857143,2,1,36,5.8,0,0
23,5,2,6.8,6.8,0,8,1,2,3.42857142857143,2,1,36,5.6,0,0
23,5,3,7.3,5.5,1.8,5,1,2,3.42857142857143,2,1,36,6.8,0,0
23,5,4,5.3,5.3,0,6,1,2,3.42857142857143,2,1,36,7.3,1.8,0
23,5,5,6.8,6.8,0,7,1,2,3.42857142857143,2,1,36,5.3,0,0
23,5,6,6.7,6.7,0,8,1,2,3.42857142857143,2,1,36,6.8,0,0
23,5,7,5.3,4.6,.7,4,1,2,3.42857142857143,2,1,36,6.7,0,0
23,5,8,4.8,4.8,0,9,1,2,3.42857142857143,2,1,36,5.3,.7,0
23,5,9,5.8,5.6,.2,5,1,2,3.42857142857143,2,1,36,4.8,0,0
23,5,10,4.3,4.3,0,6,1,2,3.42857142857143,2,1,36,5.8,.2,0
23,5,11,6.4,6.4,0,9,1,2,3.42857142857143,2,1,36,4.3,0,0
23,5,12,5.8,5.8,0,7,1,2,3.42857142857143,2,1,36,6.4,0,0
23,5,13,5,5,0,6,1,2,3.42857142857143,2,1,36,5.8,0,0
23,5,14,6,6,0,7,1,2,3.42857142857143,2,1,36,5,0,0
23,5,15,5.7,5.7,0,8,1,2,3.42857142857143,2,1,36,6,0,0
23,5,16,4.9,4.9,0,10,1,2,3.42857142857143,2,1,36,5.7,0,0
23,5,17,7,7,0,9,1,2,3.42857142857143,2,1,36,4.9,0,0
23,5,18,7.2,5.6,1.6,5,1,2,3.42857142857143,2,1,36,7,0,0
23,5,19,4,4,0,6,1,2,3.42857142857143,2,1,36,7.2,1.6,0
23,5,20,5.2,5.2,0,10,1,2,3.42857142857143,2,1,36,4,0,0
23,5,21,4.2,4.2,0,9,1,2,3.42857142857143,2,1,36,5.2,0,0
23,5,22,6.4,6.4,0,8,1,2,3.42857142857143,2,1,36,4.2,0,0
23,5,23,6,6,0,7,1,2,3.42857142857143,2,1,36,6.4,0,0
23,5,24,4,4,0,8,1,2,3.42857142857143,2,1,36,6,0,0
23,5,25,5.3,4.5,.8,4,1,2,3.42857142857143,2,1,36,4,0,0
23,5,26,5.7,5.7,0,6,1,2,3.42857142857143,2,1,36,5.3,.8,0
23,5,27,10.1,7.6,2.5,7,1,2,3.42857142857143,2,1,36,5.7,0,0
23,5,28,8.3,6.6,1.7,6,1,2,3.42857142857143,2,1,36,10.1,2.5,0
23,5,29,5.5,5.5,0,7,1,2,3.42857142857143,2,1,36,8.3,1.7,0
23,5,30,5.4,5.4,0,5,1,2,3.42857142857143,2,1,36,5.5,0,0
23,5,31,6,6,0,7,1,2,3.42857142857143,2,1,36,5.4,0,0
23,5,32,6.6,6.6,0,8,1,2,3.42857142857143,2,1,36,6,0,0
24,3,1,2.7,2.7,0,7,0,2,3.42857142857143,2,1,42,6.5,0,0
24,3,2,2.7,2.7,0,8,0,2,3.42857142857143,2,1,42,2.7,0,0
24,3,3,3.4,3.4,0,5,0,2,3.42857142857143,2,1,42,2.7,0,0
24,3,4,1.3,1.3,0,6,0,2,3.42857142857143,2,1,42,3.4,0,0
24,3,5,1.5,1.5,0,7,0,2,3.42857142857143,2,1,42,1.3,0,0
24,3,6,2.4,2.4,0,8,0,2,3.42857142857143,2,1,42,1.5,0,0
24,3,7,2.6,2.6,0,4,0,2,3.42857142857143,2,1,42,2.4,0,0
24,3,8,2.5,2.5,0,9,0,2,3.42857142857143,2,1,42,2.6,0,0
24,3,9,1.8,1.8,0,5,0,2,3.42857142857143,2,1,42,2.5,0,0
24,3,10,2.1,2.1,0,6,0,2,3.42857142857143,2,1,42,1.8,0,0
24,3,11,1.2,1.2,0,9,0,2,3.42857142857143,2,1,42,2.1,0,0
24,3,12,2.9,2.9,0,7,0,2,3.42857142857143,2,1,42,1.2,0,0
24,3,13,2.1,2.1,0,6,0,2,3.42857142857143,2,1,42,2.9,0,0
24,3,14,2.4,2.4,0,7,0,2,3.42857142857143,2,1,42,2.1,0,0
24,3,15,2.1,2.1,0,8,0,2,3.42857142857143,2,1,42,2.4,0,0
24,3,16,2.8,2.8,0,10,0,2,3.42857142857143,2,1,42,2.1,0,0
24,3,17,2.6,2.6,0,9,0,2,3.42857142857143,2,1,42,2.8,0,0
24,3,18,1.6,1.6,0,5,0,2,3.42857142857143,2,1,42,2.6,0,0
24,3,19,3.1,3.1,0,6,0,2,3.42857142857143,2,1,42,1.6,0,0
24,3,20,3,3,0,10,0,2,3.42857142857143,2,1,42,3.1,0,0
24,3,21,1.8,1.8,0,9,0,2,3.42857142857143,2,1,42,3,0,0
24,3,22,3.1,3.1,0,8,0,2,3.42857142857143,2,1,42,1.8,0,0
24,3,23,4.4,4.4,0,7,0,2,3.42857142857143,2,1,42,3.1,0,0
24,3,24,2.8,2.8,0,8,0,2,3.42857142857143,2,1,42,4.4,0,0
24,3,25,2.7,2.7,0,4,0,2,3.42857142857143,2,1,42,2.8,0,0
24,3,26,2.3,2.3,0,6,0,2,3.42857142857143,2,1,42,2.7,0,0
24,3,27,2.4,2.4,0,7,0,2,3.42857142857143,2,1,42,2.3,0,0
24,3,28,2,2,0,6,0,2,3.42857142857143,2,1,42,2.4,0,0
24,3,29,1.7,1.7,0,7,0,2,3.42857142857143,2,1,42,2,0,0
24,3,30,2.1,2.1,0,5,0,2,3.42857142857143,2,1,42,1.7,0,0
24,3,31,4.1,4.1,0,7,0,2,3.42857142857143,2,1,42,2.1,0,0
24,3,32,2.6,2.6,0,8,0,2,3.42857142857143,2,1,42,4.1,0,0
24,6,1,2.2,2.2,0,7,1,2,3.42857142857143,2,1,42,5.6,0,0
24,6,2,2.9,2.9,0,8,1,2,3.42857142857143,2,1,42,2.2,0,0
24,6,3,3,3,0,5,1,2,3.42857142857143,2,1,42,2.9,0,0
24,6,4,3,3,0,6,1,2,3.42857142857143,2,1,42,3,0,0
24,6,5,2.6,2.6,0,7,1,2,3.42857142857143,2,1,42,3,0,0
24,6,6,3.3,3.3,0,8,1,2,3.42857142857143,2,1,42,2.6,0,0
24,6,7,3,3,0,4,1,2,3.42857142857143,2,1,42,3.3,0,0
24,6,8,2.6,2.6,0,9,1,2,3.42857142857143,2,1,42,3,0,0
24,6,9,2.7,2.7,0,5,1,2,3.42857142857143,2,1,42,2.6,0,0
24,6,10,2.5,2.5,0,6,1,2,3.42857142857143,2,1,42,2.7,0,0
24,6,11,3,3,0,9,1,2,3.42857142857143,2,1,42,2.5,0,0
24,6,12,3.3,3.3,0,7,1,2,3.42857142857143,2,1,42,3,0,0
24,6,13,2.2,2.2,0,6,1,2,3.42857142857143,2,1,42,3.3,0,0
24,6,14,3.5,3.5,0,7,1,2,3.42857142857143,2,1,42,2.2,0,0
24,6,15,2.9,2.9,0,8,1,2,3.42857142857143,2,1,42,3.5,0,0
24,6,16,3.5,3.5,0,10,1,2,3.42857142857143,2,1,42,2.9,0,0
24,6,17,3.5,3.5,0,9,1,2,3.42857142857143,2,1,42,3.5,0,0
24,6,18,4.8,4.8,0,5,1,2,3.42857142857143,2,1,42,3.5,0,0
24,6,19,3.3,3.3,0,6,1,2,3.42857142857143,2,1,42,4.8,0,0
24,6,20,2.6,2.6,0,10,1,2,3.42857142857143,2,1,42,3.3,0,0
24,6,21,2.8,2.8,0,9,1,2,3.42857142857143,2,1,42,2.6,0,0
24,6,22,3.1,3.1,0,8,1,2,3.42857142857143,2,1,42,2.8,0,0
24,6,23,3.2,3.2,0,7,1,2,3.42857142857143,2,1,42,3.1,0,0
24,6,24,3,3,0,8,1,2,3.42857142857143,2,1,42,3.2,0,0
24,6,25,2.8,2.8,0,4,1,2,3.42857142857143,2,1,42,3,0,0
24,6,26,3.3,3.3,0,6,1,2,3.42857142857143,2,1,42,2.8,0,0
24,6,27,4,4,0,7,1,2,3.42857142857143,2,1,42,3.3,0,0
24,6,28,3.4,3.4,0,6,1,2,3.42857142857143,2,1,42,4,0,0
24,6,29,3.9,3.9,0,7,1,2,3.42857142857143,2,1,42,3.4,0,0
24,6,30,2.4,2.4,0,5,1,2,3.42857142857143,2,1,42,3.9,0,0
24,6,31,2.9,2.9,0,7,1,2,3.42857142857143,2,1,42,2.4,0,0
24,6,32,2.2,2.2,0,8,1,2,3.42857142857143,2,1,42,2.9,0,0
25,4,1,6.7,6.7,0,7,1,2,3.42857142857143,2,1,33,12.6,6.1,0
25,4,2,6.1,6.1,0,8,1,2,3.42857142857143,2,1,33,6.7,0,0
25,4,3,9.7,5.5,4.2,5,1,2,3.42857142857143,2,1,33,6.1,0,0
25,4,4,5.7,5.7,0,6,1,2,3.42857142857143,2,1,33,9.7,4.2,0
25,4,5,11,7.6,3.4,7,1,2,3.42857142857143,2,1,33,5.7,0,0
25,4,6,11,8.5,2.5,8,1,2,3.42857142857143,2,1,33,11,3.4,0
25,4,7,8.1,4.5,3.6,4,1,2,3.42857142857143,2,1,33,11,2.5,0
25,4,8,5.8,5.8,0,9,1,2,3.42857142857143,2,1,33,8.1,3.6,0
25,4,9,15.5,5.5,10,5,1,2,3.42857142857143,2,1,33,5.8,0,0
25,4,10,8,6.5,1.5,6,1,2,3.42857142857143,2,1,33,15.5,10,0
25,4,11,8.6,8.6,0,9,1,2,3.42857142857143,2,1,33,8,1.5,0
25,4,12,9.5,7.5,2,7,1,2,3.42857142857143,2,1,33,8.6,0,0
25,4,13,9.5,6.6,2.9,6,1,2,3.42857142857143,2,1,33,9.5,2,0
25,4,14,12.2,7.6,4.6,7,1,2,3.42857142857143,2,1,33,9.5,2.9,0
25,4,15,8.3,8.3,0,8,1,2,3.42857142857143,2,1,33,12.2,4.6,0
25,4,16,18.8,10.6,8.2,10,1,2,3.42857142857143,2,1,33,8.3,0,0
25,4,17,8.9,8.9,0,9,1,2,3.42857142857143,2,1,33,18.8,8.2,0
25,4,18,10.9,5.5,5.4,5,1,2,3.42857142857143,2,1,33,8.9,0,0
25,4,19,6,6,0,6,1,2,3.42857142857143,2,1,33,10.9,5.4,0
25,4,20,20.1,10.6,9.5,10,1,2,3.42857142857143,2,1,33,6,0,0
25,4,21,6.8,6.8,0,9,1,2,3.42857142857143,2,1,33,20.1,9.5,0
25,4,22,9.5,8.6,.9,8,1,2,3.42857142857143,2,1,33,6.8,0,0
25,4,23,10.7,7.6,3.1,7,1,2,3.42857142857143,2,1,33,9.5,.9,0
25,4,24,6.3,6.3,0,8,1,2,3.42857142857143,2,1,33,10.7,3.1,0
25,4,25,7.9,4.6,3.3,4,1,2,3.42857142857143,2,1,33,6.3,0,0
25,4,26,9.2,6.5,2.7,6,1,2,3.42857142857143,2,1,33,7.9,3.3,0
25,4,27,6.3,6.3,0,7,1,2,3.42857142857143,2,1,33,9.2,2.7,0
25,4,28,12.1,6.5,5.6,6,1,2,3.42857142857143,2,1,33,6.3,0,0
25,4,29,14.8,7.6,7.2,7,1,2,3.42857142857143,2,1,33,12.1,5.6,0
25,4,30,5.5,5.5,0,5,1,2,3.42857142857143,2,1,33,14.8,7.2,0
25,4,31,7.9,7.5,.4,7,1,2,3.42857142857143,2,1,33,5.5,0,0
25,4,32,10,8.6,1.4,8,1,2,3.42857142857143,2,1,33,7.9,.4,0
25,6,1,14,7.6,6.4,7,0,2,3.42857142857143,2,1,33,7.7,1.2,0
25,6,2,14.5,8.5,6,8,0,2,3.42857142857143,2,1,33,14,6.4,0
25,6,3,10.9,5.5,5.4,5,0,2,3.42857142857143,2,1,33,14.5,6,0
25,6,4,8.1,6.5,1.6,6,0,2,3.42857142857143,2,1,33,10.9,5.4,0
25,6,5,11.2,7.5,3.7,7,0,2,3.42857142857143,2,1,33,8.1,1.6,0
25,6,6,10.6,8.6,2,8,0,2,3.42857142857143,2,1,33,11.2,3.7,0
25,6,7,12.3,4.5,7.8,4,0,2,3.42857142857143,2,1,33,10.6,2,0
25,6,8,4.8,4.8,0,9,0,2,3.42857142857143,2,1,33,12.3,7.8,0
25,6,9,4.3,4.3,0,5,0,2,3.42857142857143,2,1,33,4.8,0,0
25,6,10,9,6.6,2.4,6,0,2,3.42857142857143,2,1,33,4.3,0,0
25,6,11,5.9,5.9,0,9,0,2,3.42857142857143,2,1,33,9,2.4,0
25,6,12,11,7.6,3.4,7,0,2,3.42857142857143,2,1,33,5.9,0,0
25,6,13,10.4,6.5,3.9,6,0,2,3.42857142857143,2,1,33,11,3.4,0
25,6,14,8.9,7.6,1.3,7,0,2,3.42857142857143,2,1,33,10.4,3.9,0
25,6,15,9.9,8.6,1.3,8,0,2,3.42857142857143,2,1,33,8.9,1.3,0
25,6,16,10,10,0,10,0,2,3.42857142857143,2,1,33,9.9,1.3,0
25,6,17,7.5,7.5,0,9,0,2,3.42857142857143,2,1,33,10,0,0
25,6,18,10.9,5.6,5.3,5,0,2,3.42857142857143,2,1,33,7.5,0,0
25,6,19,5.8,5.8,0,6,0,2,3.42857142857143,2,1,33,10.9,5.3,0
25,6,20,7.5,7.5,0,10,0,2,3.42857142857143,2,1,33,5.8,0,0
25,6,21,12.3,9.6,2.7,9,0,2,3.42857142857143,2,1,33,7.5,0,0
25,6,22,8.8,8.6,.2,8,0,2,3.42857142857143,2,1,33,12.3,2.7,0
25,6,23,6.9,6.9,0,7,0,2,3.42857142857143,2,1,33,8.8,.2,0
25,6,24,10,8.6,1.4,8,0,2,3.42857142857143,2,1,33,6.9,0,0
25,6,25,14.7,4.5,10.2,4,0,2,3.42857142857143,2,1,33,10,1.4,0
25,6,26,12.9,6.6,6.3,6,0,2,3.42857142857143,2,1,33,14.7,10.2,0
25,6,27,5.4,5.4,0,7,0,2,3.42857142857143,2,1,33,12.9,6.3,0
25,6,28,17.7,6.6,11.1,6,0,2,3.42857142857143,2,1,33,5.4,0,0
25,6,29,3.5,3.5,0,7,0,2,3.42857142857143,2,1,33,17.7,11.1,0
25,6,30,5.6,5.5,.1,5,0,2,3.42857142857143,2,1,33,3.5,0,0
25,6,31,5.6,5.6,0,7,0,2,3.42857142857143,2,1,33,5.6,.1,0
25,6,32,14.3,8.5,5.8,8,0,2,3.42857142857143,2,1,33,5.6,0,0
26,3,1,10.5,7.5,3,7,1,2,5.14285714285714,2,1,69,14.3,5.8,0
26,3,2,6.1,6.1,0,8,1,2,5.14285714285714,2,1,69,10.5,3,0
26,3,3,6.8,5.6,1.2,5,1,2,5.14285714285714,2,1,69,6.1,0,0
26,3,4,5,5,0,6,1,2,5.14285714285714,2,1,69,6.8,1.2,0
26,3,5,4.4,4.4,0,7,1,2,5.14285714285714,2,1,69,5,0,0
26,3,6,5.5,5.5,0,8,1,2,5.14285714285714,2,1,69,4.4,0,0
26,3,7,7.7,4.6,3.1,4,1,2,5.14285714285714,2,1,69,5.5,0,0
26,3,8,4.9,4.9,0,9,1,2,5.14285714285714,2,1,69,7.7,3.1,0
26,3,9,5.1,5.1,0,5,1,2,5.14285714285714,2,1,69,4.9,0,0
26,3,10,4.4,4.4,0,6,1,2,5.14285714285714,2,1,69,5.1,0,0
26,3,11,4.1,4.1,0,9,1,2,5.14285714285714,2,1,69,4.4,0,0
26,3,12,5.4,5.4,0,7,1,2,5.14285714285714,2,1,69,4.1,0,0
26,3,13,5,5,0,6,1,2,5.14285714285714,2,1,69,5.4,0,0
26,3,14,4.4,4.4,0,7,1,2,5.14285714285714,2,1,69,5,0,0
26,3,15,7.3,7.3,0,8,1,2,5.14285714285714,2,1,69,4.4,0,0
26,3,16,4.7,4.7,0,10,1,2,5.14285714285714,2,1,69,7.3,0,0
26,3,17,5.2,5.2,0,9,1,2,5.14285714285714,2,1,69,4.7,0,0
26,3,18,5.1,5.1,0,5,1,2,5.14285714285714,2,1,69,5.2,0,0
26,3,19,4.7,4.7,0,6,1,2,5.14285714285714,2,1,69,5.1,0,0
26,3,20,5.2,5.2,0,10,1,2,5.14285714285714,2,1,69,4.7,0,0
26,3,21,7.5,7.5,0,9,1,2,5.14285714285714,2,1,69,5.2,0,0
26,3,22,5.4,5.4,0,8,1,2,5.14285714285714,2,1,69,7.5,0,0
26,3,23,4.4,4.4,0,7,1,2,5.14285714285714,2,1,69,5.4,0,0
26,3,24,5.8,5.8,0,8,1,2,5.14285714285714,2,1,69,4.4,0,0
26,3,25,6.1,4.6,1.5,4,1,2,5.14285714285714,2,1,69,5.8,0,0
26,3,26,4.7,4.7,0,6,1,2,5.14285714285714,2,1,69,6.1,1.5,0
26,3,27,3.9,3.9,0,7,1,2,5.14285714285714,2,1,69,4.7,0,0
26,3,28,3.7,3.7,0,6,1,2,5.14285714285714,2,1,69,3.9,0,0
26,3,29,6.2,6.2,0,7,1,2,5.14285714285714,2,1,69,3.7,0,0
26,3,30,5.7,5.6,.1,5,1,2,5.14285714285714,2,1,69,6.2,0,0
26,3,31,3.6,3.6,0,7,1,2,5.14285714285714,2,1,69,5.7,.1,0
26,3,32,2.7,2.7,0,8,1,2,5.14285714285714,2,1,69,3.6,0,0
26,5,1,4,4,0,7,0,2,5.14285714285714,2,1,69,5.1,0,0
26,5,2,3.4,3.4,0,8,0,2,5.14285714285714,2,1,69,4,0,0
26,5,3,3.8,3.8,0,5,0,2,5.14285714285714,2,1,69,3.4,0,0
26,5,4,4.4,4.4,0,6,0,2,5.14285714285714,2,1,69,3.8,0,0
26,5,5,4.1,4.1,0,7,0,2,5.14285714285714,2,1,69,4.4,0,0
26,5,6,7.3,7.3,0,8,0,2,5.14285714285714,2,1,69,4.1,0,0
26,5,7,5.7,4.6,1.1,4,0,2,5.14285714285714,2,1,69,7.3,0,0
26,5,8,2.8,2.8,0,9,0,2,5.14285714285714,2,1,69,5.7,1.1,0
26,5,9,2.5,2.5,0,5,0,2,5.14285714285714,2,1,69,2.8,0,0
26,5,10,3.8,3.8,0,6,0,2,5.14285714285714,2,1,69,2.5,0,0
26,5,11,3.1,3.1,0,9,0,2,5.14285714285714,2,1,69,3.8,0,0
26,5,12,4.5,4.5,0,7,0,2,5.14285714285714,2,1,69,3.1,0,0
26,5,13,4.2,4.2,0,6,0,2,5.14285714285714,2,1,69,4.5,0,0
26,5,14,4.3,4.3,0,7,0,2,5.14285714285714,2,1,69,4.2,0,0
26,5,15,3.6,3.6,0,8,0,2,5.14285714285714,2,1,69,4.3,0,0
26,5,16,4.4,4.4,0,10,0,2,5.14285714285714,2,1,69,3.6,0,0
26,5,17,4.8,4.8,0,9,0,2,5.14285714285714,2,1,69,4.4,0,0
26,5,18,3.4,3.4,0,5,0,2,5.14285714285714,2,1,69,4.8,0,0
26,5,19,4.5,4.5,0,6,0,2,5.14285714285714,2,1,69,3.4,0,0
26,5,20,4.9,4.9,0,10,0,2,5.14285714285714,2,1,69,4.5,0,0
26,5,21,5.3,5.3,0,9,0,2,5.14285714285714,2,1,69,4.9,0,0
26,5,22,4.3,4.3,0,8,0,2,5.14285714285714,2,1,69,5.3,0,0
26,5,23,6.1,6.1,0,7,0,2,5.14285714285714,2,1,69,4.3,0,0
26,5,24,4.1,4.1,0,8,0,2,5.14285714285714,2,1,69,6.1,0,0
26,5,25,5.3,4.5,.8,4,0,2,5.14285714285714,2,1,69,4.1,0,0
26,5,26,4.2,4.2,0,6,0,2,5.14285714285714,2,1,69,5.3,.8,0
26,5,27,3.3,3.3,0,7,0,2,5.14285714285714,2,1,69,4.2,0,0
26,5,28,3.4,3.4,0,6,0,2,5.14285714285714,2,1,69,3.3,0,0
26,5,29,4.6,4.6,0,7,0,2,5.14285714285714,2,1,69,3.4,0,0
26,5,30,3.8,3.8,0,5,0,2,5.14285714285714,2,1,69,4.6,0,0
26,5,31,3.9,3.9,0,7,0,2,5.14285714285714,2,1,69,3.8,0,0
26,5,32,4.1,4.1,0,8,0,2,5.14285714285714,2,1,69,3.9,0,0
27,4,1,4.9,4.9,0,7,1,2,6,2,1,40,5.2,0,0
